lat,lon,alt,erro_lat_cm,erro_lon_cm,erro_alt_cm,dx,dy,erro_2d_cm,erro_3d_cm
-22.725832964200784,-47.63888892666701,550.0077901977136,0.39737132240898615,0.7508008173180074,0.7790197713617584,0.007508007950507963,0.003973713177174432,0.008494738359675388,0.7790660849669496
-22.725833009067482,-47.638889102950756,550.022991083695,-0.10064903854600521,-1.0540346125937399,2.2991083695038665,-0.0105403460426919,-0.0010064903896989108,0.010588291533776686,2.299132750983293
-22.725832953463865,-47.6388891299691,549.9983685977732,0.5165511020468091,-1.330654894351408,-0.16314022268528638,-0.013306549150771363,0.005165511176130622,0.01427398879124628,0.16376348498272553
-22.725832893682707,-47.63888894034339,550.0060256758314,1.1801219644141598,0.6107786754511385,0.6025675831484122,0.006107786827642498,0.011801219692131326,0.01328810920160846,0.6027140832118704
-22.725833015035338,-47.638889026554935,550.0103521598757,-0.16689223500856007,-0.2718758161493352,1.0352159875666689,-0.002718758194160905,-0.0016689223549803955,0.00319013290401362,1.0352209029276982
-22.725833017042145,-47.638888915832524,549.9939816929217,-0.18916780648897868,0.8617268618779246,-0.6018307078287544,0.008617268422938824,-0.0018916779502831105,0.0088224577381003,0.6018953701836601
-22.72583288622713,-47.63888894492602,550.0033613872272,1.2628788524010952,0.5638606118226464,0.33613872271562517,0.005638606031525626,0.012628788596202867,0.013830407780913068,0.3364231280550664
-22.725832940703533,-47.63888900811575,550.0001888860118,0.6581908014188327,-0.08309095841731966,0.01888860117269229,-0.0008309097997307247,0.00658190796798408,0.006634148294566595,0.02001976967812889
-22.725833033235435,-47.63888909915041,550.0014651414782,-0.36891329974658943,-1.0151257641261318,0.14651414782324756,-0.010151257592175106,-0.0036891331696153884,0.010800820998694925,0.14691171922572446
-22.7258329604104,-47.63888917626502,549.9884048532422,0.4394445675017585,-1.8046436407948554,-1.1595146757831998,-0.018046436380340276,0.004394445703326255,0.018573772343526546,1.1596634289200185
-22.72583303293099,-47.638889050108816,550.0003676526139,-0.3655339587167426,-0.5130261334948569,0.03676526138841407,-0.005130261120875878,-0.003655339636310373,0.006299292581326278,0.03730101248401041
-22.725833033852386,-47.638888902743396,550.0074699743686,-0.3757614793735432,0.9957365077727305,0.7469974368681747,0.009957364816960622,-0.00375761462478863,0.010642780734679759,0.7470732490606363
-22.72583298344597,-47.63888897585782,550.0217671541169,0.18374976403441734,0.24717348695506863,2.1767154116925624,0.002471734593756801,0.0018374976420432176,0.0030799138764726008,2.1767175906301524
-22.725833137297524,-47.63888914630566,550.0143890623913,-1.5240025124836638,-1.4979124968410924,1.4389062391278102,-0.014979125132532446,-0.015240025017959624,0.021368962358619577,1.4390649038705714
-22.72583311592352,-47.63888897527721,550.0322977368627,-1.2867510586394568,0.2531178635119468,3.2297736862673343,0.0025311784099917504,-0.01286751068363401,0.01311410291772349,3.2298003102683746
-22.725833034019164,-47.63888895509857,549.9884897865567,-0.3776127188465533,0.4597116254123188,-1.1510213443320743,0.004597116005371755,-0.0037761270483827047,0.0059491689379587,1.1510367186676564
-22.725833073015636,-47.63888910133661,550.0130848095508,-0.8104735466948144,-1.0375085917895217,1.3084809550810172,-0.010375085788168021,-0.008104735421454734,0.013165452569647164,1.3085471863700548
-22.725832978067668,-47.63888898131616,550.002750130086,0.24344888643243126,0.1912896875677782,0.27501300860752764,0.0019128966668054666,0.0024344889943961334,0.003096112130028782,0.2750304361554662
-22.725833064897454,-47.63888899441687,550.0328470439982,-0.7203617244627699,0.05716144066229384,3.2847043998265084,0.0005716144954843024,-0.007203617254702976,0.0072262607677624135,3.284712348602538
-22.72583310224638,-47.63888913383573,549.9878755257197,-1.1349347923498618,-1.3702424444455779,-1.212447428032727,-0.013702424175782496,-0.01134934801072518,0.017792249114758376,1.2125779685728393
-22.725832889832255,-47.63888896265684,549.9874041723673,1.2228619843520085,0.38232822233768865,-1.259582763271164,0.0038232821046309297,0.012228619908682958,0.012812362425510305,1.259647924683678
-22.725833015153427,-47.63888893473701,549.9910091103184,-0.1682030087322892,0.6681781429454806,-0.8990889681660332,0.0066817816073743595,-0.0016820301951270267,0.006890241724784795,0.8991153697400968
-22.725832995420767,-47.638888868612355,549.9681415641354,0.050829489337829784,1.3451783119181517,-3.1858435864647103,0.013451782863409227,0.0005082950593759961,0.013461382769674747,3.185872026025116
-22.72583310265957,-47.63888887550795,549.9921136746748,-1.139521223904593,1.274579490919768,-0.7886325325211416,0.012745795065901915,-0.011395212240472574,0.01709696329373686,0.7888178354381924
-22.72583303782006,-47.63888916464734,549.9886130100767,-0.4198026347864057,-1.6856990676623131,-1.1386989923305468,-0.016856990446055157,-0.004198026459789617,0.017371860955450014,1.138831496174414
-22.72583299294768,-47.6388891056917,550.0022559067971,0.078280756861609,-1.0820970566828865,0.22559067971431146,-0.010820970788912166,0.0007828076746818624,0.010849248668457701,0.22585141347822274
-22.725833082939353,-47.6388889381194,550.0051263396366,-0.9206267941613842,0.6335484721678075,0.5126339636657391,0.006335484440479169,-0.009206268003936202,0.011175586501649617,0.5127557648937938
-22.725832974114454,-47.63888893916094,550.0281425625882,0.2873295648331912,0.6228848746053958,2.8142562588238293,0.006228848870141723,0.0028732958199384484,0.006859620041659857,2.8142646188102343
-22.725833042483558,-47.63888894056334,550.0142563575728,-0.47156747491462375,0.6085267785478374,1.4256357572790754,0.006085267971015611,-0.004715674741362363,0.00769857613753293,1.4256565436679038
-22.725833020679016,-47.638888550175665,549.991346445165,-0.22953707258125017,4.60540967085793,-0.8653554834936046,0.04605409680989463,-0.0022953705602901664,0.04611126282139965,0.8665831531791331
-22.725833043090617,-47.6388889279957,549.9865237799298,-0.478305836554954,0.7371973130164471,-1.3476220070225369,0.007371973105324371,-0.004783058322743727,0.008787697900155302,1.34765065852842
-22.72583286748105,-47.63888886889502,550.0073787875726,1.4709603854007363,1.342284234242498,0.7378787572597586,0.013422842622597377,0.014709603700424623,0.01991344131722497,0.7381474145220973
-22.725832997515596,-47.63888888285178,549.9801965018947,0.02757689599121438,1.199391655948327,-1.9803498105309632,0.011993916231967727,0.00027576901828751943,0.011997086110006303,1.9803861497511257
-22.725833076200605,-47.63888891705607,550.0274718814878,-0.8458267056249602,0.8491998986919848,2.7471881487815306,0.008491998689703694,-0.008458266950839288,0.011985671510499084,2.747214294723596
-22.72583293894859,-47.63888904004906,550.0176916018108,0.6776706767563299,-0.41003191300717146,1.7691601810819306,-0.004100318965182198,0.006776706822364531,0.007920629455574524,1.7691779115463928
-22.725833091246535,-47.638888912840464,549.9929623652184,-1.0128365166218725,0.8923602872624187,-0.7037634781570572,0.008923602712433223,-0.010128365261152794,0.013498683944469264,0.703892923430554
-22.725832986738027,-47.63888909072636,549.9743029820636,0.14720791304444547,-0.9288783040321172,-2.569701793636316,-0.00928878283721774,0.0014720791838840341,0.00940470646647813,2.5697190034602846
-22.7258331411261,-47.638889024693604,550.0203080856124,-1.5664996911878666,-0.2528190573641734,2.0308085612481195,-0.0025281906876797934,-0.015664996819708676,0.0158676990617655,2.0308705513390257
-22.725833106079904,-47.63888905698404,549.9982819023212,-1.1774869307425007,-0.5834163447174779,-0.17180976787892682,-0.005834163259783634,-0.01177486914372139,0.013140966642282115,0.17231158215109035
-22.725832986159944,-47.638888991644436,550.0185672446796,0.15362466046714318,0.08554624393859947,1.8567244679601926,0.0008554626645349268,0.001536246436728561,0.0017583712590844966,1.856725300575402
-22.72583294657747,-47.63888872864821,549.9760835851181,0.5929901103935418,2.7781648531288585,-2.3916414881915506,0.027781648366412545,0.0059299010715108125,0.028407458750703097,2.3918101914134255
-22.725832988916007,-47.63888921501973,549.9910093746557,0.1230323189140427,-2.2014237265353684,-0.8990625344306593,-0.022014237093875774,0.0012303233525301494,0.022048590212917402,0.8993328533642447
-22.725833007709202,-47.638888928243816,550.0000786554958,-0.08557213076896172,0.7346570400965599,0.007865549577274748,0.007346570554700747,-0.0008557212431981043,0.007396239433743107,0.010796815641603681
-22.725833022069633,-47.63888919012311,550.0007047089065,-0.24497292770205548,-1.946526091298519,0.07047089064711308,-0.01946526111233252,-0.002449729091580366,0.019618806354960022,0.07315083042285546
-22.72583310590494,-47.63888905459657,549.9932490179278,-1.1755448005913376,-0.5589728132897788,-0.6750982072188655,-0.005589728000257529,-0.011755448134920243,0.013016743831299088,0.6752236851640844
-22.725833052057713,-47.638888874158845,550.0093427489852,-0.5778405806428983,1.2883920170201137,0.9342748985212481,0.012883919934509479,-0.005778405924417029,0.014120388376605956,0.9343815983704635
-22.725833030556018,-47.63888898669148,549.9839856935592,-0.33917177443727065,0.13625583555126392,-1.6014306440738917,0.0013625585079312945,-0.0033917178186015917,0.003655176527687205,1.601434815438513
-22.725832923666168,-47.638889126490355,549.9978643077246,0.8473055355552168,-1.2950386846211683,-0.21356922753194024,-0.012950386753227903,0.008473055515878514,0.015475955118613521,0.2141292136485616
-22.725832977552454,-47.638889077559355,550.0018044344757,0.24916778246324128,-0.7940713488848735,0.1804434475678483,-0.007940713363931503,0.0024916778080807944,0.00832246279819878,0.180635271082523
-22.725833126511613,-47.63888892051654,550.0077165825109,-1.4042788966203443,0.8137707078085271,0.7716582510881236,0.008137707346892727,-0.014042788915702431,0.016230286546905046,0.7718289180053485
-22.725832971746748,-47.63888908869267,550.0106742231713,0.3136111215849886,-0.9080568731308641,1.0674223171333348,-0.009080569073098173,0.0031361111894057103,0.009606868797044265,1.0674655474748922
-22.72583302803829,-47.638888979070295,549.9831303686225,-0.3112249988177169,0.21428331347509805,-1.6869631377568037,0.0021428334345669495,-0.003112250180237197,0.003778602428502429,1.6869673695627414
-22.725833048568816,-47.63888899560244,549.976988287439,-0.5391138607041303,0.045023254305949785,-2.3011712561034336,0.0004502323658613236,-0.005391138437005338,0.005409905990886112,2.3011776152636663
-22.72583295555716,-47.63888907640852,550.0191651523285,0.4933155358333134,-0.7822887842060597,1.9165152328477637,-0.007822887838735882,0.004933155494768471,0.009248437558474733,1.916537547592402
-22.72583292928945,-47.63888874858891,550.0049847101797,0.784887135616428,2.574007135143896,0.4984710179693875,0.02574007158356249,0.007848871280913272,0.026910148002403596,0.4991968667942115
-22.725832933370597,-47.63888892044883,549.9887727019517,0.7395863690350465,0.8144640312984834,-1.1227298048348304,0.008144640143004964,0.007395863867998287,0.01100154377408055,1.1227837051817002
-22.725833056788304,-47.6388892346736,550.0232672796328,-0.6303501368351354,-2.4026447031245675,2.3267279632837843,-0.024026447338062796,-0.0063035015287482565,0.024839571316986057,2.3268605500590427
-22.725833021827487,-47.63888897035596,550.0017351195144,-0.24228507999443194,0.3035028361285614,0.173511951439288,0.0030350282789649496,-0.002422850901240281,0.003883503977564306,0.17355540583466308
-22.72583297781026,-47.63888907751377,550.017689457761,0.24630614454930572,-0.793604568841831,1.7689457760957397,-0.007936045911690568,0.0024630613175702365,0.008309482280297095,1.7689652925568522
-22.72583292968117,-47.6388889000322,550.0010127772211,0.7805390278035087,1.023494375136095,0.10127772211516342,0.010234943643210068,0.007805390115578348,0.012871603871936642,0.10209238552908403
-22.72583303411721,-47.638889093322426,550.0309112188733,-0.37870100367845905,-0.9554574482071353,3.0911218873229807,-0.009554574455134914,-0.003787009958955423,0.010277710710461945,3.091138973524393
-22.725833012793675,-47.63888901191696,550.0263301126366,-0.14200978999772135,-0.1220087163044748,2.6330112636648066,-0.0012200870016772878,-0.0014200977780376434,0.0018722419690972976,2.6330119293055834
-22.725833079723284,-47.63888894061735,549.9962655377728,-0.8849284406540693,0.6079738115385711,-0.3734462227186103,0.006079738465952747,-0.00884928432398624,0.010736528901890688,0.37360052772115765
-22.725833084508178,-47.63888889833727,550.0145735642643,-0.9380407740577967,1.0408474367399285,1.457356426431533,0.010408474512529329,-0.009380407586689898,0.01401172324057259,1.4574237825862464
-22.72583294079315,-47.63888913609691,550.0096806392438,0.6571960287072554,-1.393392871055698,0.9680639243777214,-0.013933928642979642,0.00657196045850128,0.015406006351282375,0.9681865040992137
-22.72583290696164,-47.63888904366262,550.020529473363,1.0327258179476966,-0.4470284189944542,2.052947336298523,-0.00447028439246685,0.010327258269882122,0.01125325312620228,2.0529781784842123
-22.72583300171191,-47.63888905295133,549.9855261480913,-0.019002166774628265,-0.5421284426665886,-1.4473851908701567,-0.005421284333793762,-0.0001900216837213975,0.005424613540900586,1.447395356215921
-22.725832927655706,-47.63888907598513,550.0102907719,0.8030216725180487,-0.7779540193417034,1.029077189997659,-0.007779540040001385,0.00803021684347982,0.011180591477524423,1.0291379249695045
-22.725832976990908,-47.6388887913022,550.0158763673028,0.2554009481826768,2.1366982568899875,1.5876367302743817,0.021366982373694526,0.0025540093560039168,0.021519082219005718,1.5877825601219988
-22.72583304726172,-47.6388889415622,549.9736189077037,-0.524605067402922,0.5983002492150397,-2.6381092296346713,0.005983002317388153,-0.005246050708507255,0.007957220919774785,2.6381212301259347
-22.725832975280124,-47.63888914555603,549.98225112231,0.2743906356115937,-1.4902375932952843,-1.7748877689986626,-0.014902376242434134,0.0027439064247403167,0.01515288223866326,1.7749524507390713
-22.72583288861533,-47.63888888748936,549.9694115173336,1.236369854863454,1.1519109982930675,-3.058848266640151,0.011519109904650862,0.01236369860890818,0.0168982524625283,3.058894942503445
-22.725833004334763,-47.63888874961528,549.9959588974833,-0.048115862652759155,2.563498914596058,-0.4041102516668367,0.02563498916324599,-0.0004811585689878939,0.025639504343263928,0.40492280707090095
-22.725832887073963,-47.638888873631466,550.0107631338369,1.253479036665108,1.2937914337170444,1.0763133836939436,0.012937914267462502,0.012534790251095274,0.018014177534130246,1.0764641241147774
-22.72583318962463,-47.63888917950273,550.0225353557814,-2.1048333687288783,-1.8377921576444132,2.2535355781440423,-0.018377921515583713,-0.02104833380656146,0.027942447195358405,2.2537088060153203
-22.72583294480825,-47.638889059148326,550.0011114217062,0.6126284355530252,-0.605574796332847,0.11114217062966278,-0.006055747936027323,0.0061262844290865814,0.008614142091396442,0.11147549297946605
-22.72583299432401,-47.638888853565504,550.0244292331836,0.06300351046693749,1.4992315517373,2.4429233183569377,0.014992315631914088,0.0006300352239918539,0.015005548053650222,2.442969403379984
-22.725833021734164,-47.63888908023844,549.9792984781268,-0.24124920391296983,-0.8215004558694577,-2.070152187322337,-0.008215004749925838,-0.002412492083436746,0.008561916905340127,2.0701698928082353
-22.725832993773327,-47.63888894723585,549.9744492634097,0.06911606503866224,0.5402120900057504,-2.555073659032732,0.005402120572200414,0.0006911608458892715,0.005446155523989495,2.555079463278315
-22.72583314318729,-47.63888891118739,549.9991667845165,-1.589378900745418,0.9092848637171939,-0.08332154834492816,0.009092848779118584,-0.015893789143461845,0.01831099211557757,0.08530986373756176
-22.725833019801478,-47.63888910913598,550.005760981734,-0.21979638171139343,-1.117360427311797,0.576098173408961,-0.01117360422591623,-0.0021979638376024013,0.011387733594917862,0.5762107130883002
-22.725832973951636,-47.63888901041137,549.9995095787785,0.28913683606581725,-0.10659406917921381,-0.04904212214113966,-0.0010659410450550599,0.0028913685419240664,0.0030815973709686956,0.04913884397205335
-22.725832894035527,-47.638889379461375,549.9689883684994,1.1762056846076194,-3.885016799457062,-3.101163150059815,-0.038850167989600067,0.0117620566726373,0.04059164359804216,3.101428794094789
-22.725833042301232,-47.63888912696478,549.9986631994074,-0.4695436571006642,-1.2998959348496268,-0.1336800592691826,-0.012998959246786962,-0.004695436636836803,0.013821000930112752,0.13439262744482636
-22.7258330566449,-47.63888903628683,549.9804329574924,-0.628758357889646,-0.3715132763815699,-1.9567042507572798,-0.0037151326676922694,-0.006287583541819686,0.007303144359378093,1.9567178797272533
-22.725833032624752,-47.63888914809649,550.0100450882325,-0.3621347193953353,-1.5162475002664737,1.0045088232450576,-0.015162474674372886,-0.0036213473499913107,0.01558893180690352,1.0046297779649116
-22.725832934231605,-47.63888880823924,550.0054989736915,0.7300291916234714,1.9632927951414565,0.5498973691452724,0.019632927840050444,0.00730029206152949,0.02094626744210668,0.5502961590966184
-22.72583297738138,-47.638889165327335,549.9859018032051,0.25106668251444747,-1.6926610218251137,-1.409819679491033,-0.016926610122942564,0.0025106670022978506,0.01711179648811103,1.409923523545017
-22.725833038206453,-47.63888905704875,549.9922919962399,-0.4240916276101878,-0.5840788667662502,-0.7708003760050404,-0.005840788335774622,-0.004240916098297021,0.00721804528498649,0.770834171419789
