lat,lon,alt,erro_lat_cm,erro_lon_cm,erro_alt_cm,dx,dy,erro_2d_cm,erro_3d_cm
-22.725832963138682,-47.63888898493344,549.9841117971716,0.4091606568075098,0.15425505026808087,-1.5888202828334275,0.0015425507723259883,0.004091606445655316,0.004372722972168673,1.5888263000902905
-22.72583299340552,-47.638888831097496,549.999059813541,0.07319876513125272,1.7292644223778493,-0.09401864590975781,0.017292644298370918,0.0007319876331735031,0.017308129671489612,0.09559852054547309
-22.725832930126856,-47.638889176959566,550.0143271348076,0.7755919137079548,-1.8117545821462135,1.4327134807518573,-0.018117545917294618,0.007755919149587953,0.01970786015579124,1.432849021248054
-22.72583305342448,-47.63888886761415,549.9852141093049,-0.5930117264488061,1.3553981387432392,-1.4785890695033155,0.013553981589728991,-0.0059301171759784665,0.014794482304411577,1.4786630830486844
-22.725833023889145,-47.63888899953131,550.0075606977327,-0.26516947353185505,0.004798553073938679,0.7560697732767666,4.798542467526249e-05,-0.002651694885003053,0.0026521290247898234,0.756074424807067
-22.72583302827326,-47.638889115035425,549.9920461357244,-0.3138331659955083,-1.1777603445797198,-0.7953864275586612,-0.011777603536146427,-0.0031383317811162215,0.012188563140215212,0.7954798113180258
-22.725833105020733,-47.63888894315196,549.9881069075161,-1.1657301238252487,0.5820238623632604,-1.1893092483935161,0.005820238742429563,-0.011657301214995641,0.013029499247324008,1.1893806187061078
-22.725832979275033,-47.63888897833724,549.9983945446007,0.23004714024739262,0.22178854560240685,-0.16054553993183673,0.0022178851354386253,0.002300471493299483,0.0031954942599671746,0.16057733829551468
-22.725832980931376,-47.63888907145648,549.9844713651637,0.21166173911241842,-0.731588658831066,-1.5528634836290611,-0.007315886566535168,0.0021166174626330303,0.007615921857367815,1.5528821594240274
-22.725832999042726,-47.63888899283177,549.9916952604198,0.010625751474379566,0.0733900932382578,-0.8304739580207731,0.000733900849640204,0.0001062575414323419,0.0007415531823233309,0.8304742891005727
-22.72583301689983,-47.638889044950375,549.9820318316112,-0.1875880914503114,-0.46021272274602754,-1.7968168388832728,-0.004602127551270725,-0.0018758810291785721,0.004969759313467518,1.7968237117222783
-22.72583310285309,-47.63888898806279,550.0294708769937,-1.1416692888122115,0.1222160340166759,2.947087699374584,0.0012221602932743362,-0.011416692945687146,0.011481922905095603,2.947110066209952
-22.725833024636593,-47.638888922851464,550.0005289532796,-0.2734661709779735,0.7898652647624502,0.052895327957592914,0.007898652460928647,-0.0027346616491286113,0.008358653302640861,0.05355168349654405
-22.725833024238344,-47.638888814046325,549.9895041173801,-0.2690456109014654,1.9038384318029036,-1.0495882619888783,0.01903838419444426,-0.002690456060605584,0.01922754863598879,1.0497643632444924
-22.7258330581982,-47.63888914913007,550.0032096986611,-0.6460000319993183,-1.5268295674859613,0.32096986610133305,-0.01526829547748623,-0.0064600002041004245,0.016578674537634303,0.3213977401880178
-22.725833011950282,-47.63888874661268,549.9983150792547,-0.13264810940766536,2.594240279464259,-0.16849207453624473,0.02594240301931233,-0.00132648116490941,0.02597629355195396,0.1704826882919304
-22.725832970659983,-47.63888923949251,549.996685456007,0.3256741858647111,-2.451981865736973,-0.33145439929983445,-0.024519818718557438,0.0032567420440443584,0.02473515471413846,0.33237606215979837
-22.725832864871304,-47.63888900807882,550.0092125005007,1.4999285238947122,-0.0827129298076875,0.9212500500651378,-0.0008271291343167387,0.01499928542969542,0.015022073958222575,0.9213725182866076
-22.72583299137387,-47.638888931300094,550.0113626156507,0.09575004643007251,0.7033661537825338,1.1362615650709578,0.007033661384696128,0.0009575005321948993,0.007098535042085724,1.136283738091459
-22.7258329816835,-47.638888961640276,549.9920424827858,0.20331316294762197,0.3927360947289632,-0.7957517214157912,0.003927360615332017,0.0020331317323041276,0.00442241857401163,0.795764010200449
-22.725833005094398,-47.63888907277243,549.9913627263903,-0.05654779192993052,-0.7450616692631696,-0.86372736096702,-0.007450616329218724,-0.0005654779577923819,0.007472044499731632,0.8637596804283026
-22.725833138158634,-47.63888902592242,549.9958742245427,-1.5335608251245796,-0.2653999218613488,-0.412577545727466,-0.0026539994767301543,-0.015335608260613753,0.015563566234815487,0.41287099175540937
-22.725832999525032,-47.63888905787836,549.965471182529,0.005272168233970094,-0.5925725634487953,-3.452881747103377,-0.005925725636475172,5.272160308322782e-05,0.005925960165763076,3.4528868322722843
-22.725832995622607,-47.638889068911254,549.977272134067,0.048589083844189314,-0.7055300345023197,-2.2727865932978286,-0.00705530000173269,0.00048589078360805615,0.007072011592753829,2.27279759592342
-22.725832822318115,-47.63888889896644,550.0205031140117,1.9722689541285525,1.034405879049638,2.050311401166787,0.010344058433815143,0.01972268945493738,0.022270698781539845,2.0504323509442894
-22.72583301405036,-47.638888952787745,550.0246745157025,-0.1559589732316674,0.483370380801843,2.4674515702519253,0.004833704038070716,-0.0015595896627473849,0.005079076160465567,2.467456797704266
-22.725832978002586,-47.6388890786472,549.9962644594067,0.2441713080243698,-0.8052089958229032,-0.3735540593345675,-0.0080520898610542,0.0024417131143650295,0.008414161518734593,0.3736488101905672
-22.72583300203469,-47.638888893232924,550.0086483544459,-0.022585034289086366,1.0931069497539478,0.8648354445836497,0.010931069847422788,-0.00022585046366430106,0.010933402784182655,0.8649045528336802
-22.725833084267652,-47.63888896086704,550.0046687523181,-0.9353709186097633,0.40065260588896434,0.46687523181530416,0.004006526163214678,-0.00935370922050538,0.010175663520296408,0.46698610922527706
-22.725832919206347,-47.638888906569775,550.0461832121268,0.8968095629452224,0.9565611038310907,4.618321212682856,0.009565610913667833,0.008968095642103435,0.01311211850150828,4.618339826298346
-22.72583294756907,-47.63888892689646,550.0167936236716,0.5819833189638376,0.7484516093310773,1.6793623671518652,0.0074845157380365665,0.005819833308606803,0.009480951195575594,1.679389129610981
-22.725832943105768,-47.63888909580335,549.9980812361277,0.6315259872111525,-0.9808577221981257,-0.1918763872211498,-0.009808577409778346,0.006315259899025705,0.011665791803210626,0.19223069128803366
-22.725833065238135,-47.63888906181958,549.985666893391,-0.7241432798345077,-0.6329237634553282,-1.4333106609006387,-0.0063292376492708,-0.0072414327760839114,0.009617567149310126,1.4333429276512473
-22.725832899641812,-47.638888913543866,549.9759033051961,1.1139759171844748,0.8851586993133977,-2.4096694803863588,0.008851586746942067,0.01113975901390063,0.014228310469849214,2.409711486786225
-22.725833099348925,-47.63888892565674,550.003051954538,-1.1027730579038721,0.7611441923584054,0.3051954538008347,0.007611441922137125,-0.011027730536739,0.013399436142054348,0.3054894595735109
-22.72583296018947,-47.63888900142572,549.9886547388207,0.44189686850744586,-0.014596845240435849,-1.134526117926455,-0.000145968458081028,0.004418968828190373,0.00442137900380331,1.1345347332048137
-22.725832842213126,-47.63888898617729,549.978666194356,1.7514343204028777,0.1415202036614467,-2.133380564396511,0.0014152019277279253,0.017514343138458344,0.01757142601122367,2.133452926022911
-22.725833069356362,-47.638888850161784,549.9903014067363,-0.7698556172947755,1.5340796350596688,-0.9698593263637898,0.015340796665958169,-0.007698556032664783,0.017164143070201688,0.9700111961996982
-22.725833041379325,-47.63888907507586,549.9837767799457,-0.4593104784828148,-0.768644686280717,-1.6223220054215926,-0.00768644706488171,-0.004593104861783104,0.008954221392871869,1.6223467161397425
-22.72583299147592,-47.638888938247995,550.0253071245261,0.09461730997536984,0.6322318470673742,2.530712452608847,0.006322318675102545,0.0009461731877991042,0.00639272689318575,2.530720526795138
-22.72583303629665,-47.638889022436004,550.0132245963542,-0.4028928013605667,-0.22970518958034494,1.3224596354241758,-0.002297052138262758,-0.004028927868660048,0.00463774819247047,1.3224677674834415
-22.725833111790365,-47.63888902553393,549.9998804103802,-1.2408730229495817,-0.26142249806258583,-0.011958961974926057,-0.0026142250142499384,-0.012408730363233644,0.012681118312379497,0.017430649248473883
-22.72583299820526,-47.638888870819656,550.0221991620833,0.019921647963639606,1.3225793934435066,2.2199162083350386,0.013225794079330966,0.00019921637672837278,0.013227294364064892,2.2199556151719713
-22.725833076557254,-47.6388889050464,550.0011605246148,-0.8497855244524776,0.9721577456574526,0.11605246147142745,0.009721577729541785,-0.008497855080946692,0.01291211115690592,0.11676855924944154
-22.725832964869298,-47.63888890553116,549.98708073698,0.38995080264318105,0.9671946409636242,-1.2919263019923954,0.009671946766062128,0.003899508108418104,0.010428457111824269,1.2919683906770147
-22.7258330660307,-47.63888884834471,550.022846861159,-0.7329407501107609,1.5526832755479458,2.284686115904486,0.015526832757225942,-0.007329407406331256,0.017169820861000502,2.2847506321112627
-22.72583289078057,-47.63888900160835,550.0080836506553,1.2123356789150104,-0.016466643930867855,0.8083650655269881,-0.0001646666384034602,0.012123356921023287,0.012124475169520796,0.808455986474534
-22.72583305706299,-47.638888920048686,549.9844413076851,-0.6333991687168194,0.818560792396815,-1.5558692314896847,0.0081856076574919,-0.00633399158189718,0.010350054206714783,1.5559036567626516
-22.725833025688708,-47.63888903589419,549.9971449198288,-0.28514465063757877,-0.36749334690382646,-0.2855080171254123,-0.003674933362302343,-0.0028514463963347225,0.004651438677283952,0.28554590475661135
-22.725832942163333,-47.63888896040554,549.9868657261992,0.6419870253741635,0.40537762959158213,-1.3134273800771359,0.00405377611497604,0.006419870235419012,0.007592617113352233,1.3134493254704782
-22.725833088247583,-47.63888901419703,549.9792580040355,-0.9795481689728407,-0.14535257254697642,-2.074199596446504,-0.001453525813560943,-0.009795481567209663,0.00990273681485236,2.074223235360537
-22.725832983824333,-47.63888898908513,550.013892663213,0.17954991375238785,0.11174904858583984,1.389266321297462,0.001117490348865038,0.0017954992372892775,0.002114852758683895,1.3892679310012026
-22.72583290604254,-47.638888929781565,550.0286412496071,1.0429278305279237,0.7189132275913251,2.8641249607051957,0.00718913206552826,0.010429278113122109,0.01266702261056064,2.8641529714738336
-22.72583310937469,-47.638889096666055,549.9790214863928,-1.214059042668854,-0.9896903030975749,-2.0978513607287117,-0.00989690326916628,-0.012140590463616263,0.015663416968352863,2.0979098346510408
-22.725832985231257,-47.638888758971014,550.0084445385504,0.16393307776499483,2.467712715112274,0.8444538550358562,0.02467712699046822,0.0016393306339068658,0.024731518381024657,0.8448159333810544
-22.725832980569862,-47.63888912169365,549.9902403614632,0.21567455910078362,-1.2459289079165445,-0.9759638536827404,-0.012459288718782654,0.0021567454595583513,0.012644580908646607,0.9760457617961841
-22.725832943897334,-47.63888914128344,549.9926931192435,0.622739589226335,-1.4464938276457207,-0.7306880756470441,-0.014464938631874175,0.006227396081470715,0.015748489184026597,0.7308577692018963
-22.72583309141242,-47.63888886036685,549.9911140911364,-1.0146778454717642,1.4295977793104049,-0.8885908863583037,0.014295977733717248,-0.010146778308239846,0.017530889578099167,0.8887638018110708
-22.725833092414316,-47.63888891042738,549.9870401384549,-1.0257989087746704,0.917065981934539,-1.295986154519724,0.009170659776491175,-0.010257988900974624,0.013759627067209042,1.2960591961902725
-22.72583296228643,-47.63888892621901,550.0007278244192,0.4186206440824881,0.7553874913729003,0.07278244191724048,0.007553874980400557,0.004186206570722106,0.00863628118302539,0.07329303653360021
-22.725832976841453,-47.63888892856289,549.9875357482539,0.25705988403511015,0.7313902864870656,-1.2464251746165567,0.007313902753838625,0.0025705989230573323,0.007752493296729236,1.2464492837882815
-22.7258329812626,-47.638889001894015,550.0040568523867,0.20798517432486782,-0.01939140827879148,0.40568523866975825,-0.00019391387186582114,0.0020798517041953346,0.0020888718728409917,0.4056906164338383
-22.725832975058566,-47.63888910520341,549.9992464283582,0.2768499360493361,-1.0770978167916105,-0.07535716417370543,-0.010770978272476814,0.0027684993497700816,0.011121086349626325,0.07617335987439872
-22.725833049850863,-47.63888899232205,549.996415779297,-0.5533445428589139,0.07860868875043135,-0.3584220702996146,0.0007860866903440126,-0.005533445595062858,0.005589002812511061,0.35846564330898645
-22.725832983509928,-47.638889079255094,549.9863865450694,0.18303979509695753,-0.8114327253704188,-1.3613454930623967,-0.008114327164914645,0.0018303981370593192,0.008318212709435963,1.3613709061572663
-22.72583297873461,-47.638888891546365,549.9913484300415,0.23604585971882558,1.1103743535773933,-0.8651569958524992,0.011103743756215268,0.0023604586232295333,0.011351867261189598,0.8652314675024385
-22.72583305189164,-47.6388890189639,550.0113308683874,-0.5759972109068844,-0.19415701982241762,1.1330868387386341,-0.0019415699258572765,-0.005759971976715406,0.006078402006246396,1.1331031423033047
-22.725832864559692,-47.638889096438554,550.0075137578144,1.5033874250725165,-0.9873611426899429,0.7513757814365711,-0.009873611111147231,0.01503387436940784,0.017986260726713266,0.7515910260991925
-22.72583296843972,-47.63888904110889,549.985336671328,0.3503191429665586,-0.42088267160853965,-1.4663328671978266,-0.004208827045193611,0.0035031914435990075,0.005475999944015566,1.4663430921862393
-22.72583308451477,-47.638888950897396,550.0014899845814,-0.9381139028400342,0.5027242618784677,0.1489984581438388,0.005027242535036861,-0.009381139108199932,0.010643257888141302,0.14937810906473678
-22.72583295057043,-47.63888906537839,550.0112708068506,0.5486682169641276,-0.6693597022360982,1.1270806850576836,-0.0066935971870653276,0.005486682244537633,0.008654936473204953,1.1271139155183556
-22.725833071066212,-47.638889097611916,549.9749589207831,-0.7888349531740214,-0.9993742462717752,-2.5041079216820576,-0.009993742718575359,-0.007888349387030757,0.012731887117664315,2.5041402884825152
-22.72583294370581,-47.63888896699935,550.0081504028857,0.6248654998444267,0.33786852276428186,0.8150402885699026,0.003378685454559898,0.006248655161300576,0.007103605192133284,0.8150712442463739
-22.72583291388415,-47.63888896951009,549.9900606436158,0.955885941540152,0.3121630014246915,-0.9939356384187701,0.0031216300327090237,0.009558859400016217,0.010055663433627307,0.9939865037724003
-22.7258330607314,-47.63888905977224,550.0085589800289,-0.6741185375124331,-0.6119625929235553,0.8558980028897389,-0.006119625686397012,-0.00674118524202072,0.009104581100130201,0.8559464263257544
-22.725832931088316,-47.638889055809024,549.9885511126519,0.7649196886218307,-0.5713862180746279,-1.1448887348137753,-0.005713862151674063,0.007649197062420399,0.009547692725893215,1.1449285451677222
-22.725832968888582,-47.6388889761676,549.9729267684901,0.3453367459490964,0.24400182976029886,-2.7073231509967783,0.002440018324617113,0.0034533675332681923,0.004228408299147345,2.7073264530403804
-22.725832940917574,-47.638889170297304,549.9755868634318,0.6558149366031667,-1.7435447894475886,-2.441313656824744,-0.017435447531280453,0.006558149490132337,0.018628047545326824,2.441384724934764
-22.725832865739008,-47.63888916123124,550.0007212741999,1.4902970415608818,-1.6507242513741227,0.07212741999207299,-0.0165072421579893,0.014902970271180038,0.022239324777658498,0.07547815764341355
-22.72583301781906,-47.63888909288732,550.0038958375259,-0.197791563692387,-0.9510026710770116,0.3895837525822228,-0.009510027057157073,-0.0019779154634136376,0.009713535103569164,0.38970482809983364
-22.72583305404663,-47.63888902564125,549.9864352506235,-0.5999175570393553,-0.2625212702471201,-1.3564749376566128,-0.002625212732243559,-0.0059991755669841496,0.006548423426522851,1.3564907439172946
-22.725833064082522,-47.638888964473416,550.0095788868816,-0.7113159721896744,0.3637297233666438,0.9578886881660609,0.0036372969363146625,-0.00711315978918492,0.00798917838012153,0.9579220040698875
-22.725833063655106,-47.63888882764277,549.9750771990659,-0.7065716498273878,1.7646346777819133,-2.4922800934034397,0.017646347117356617,-0.0070657165771592645,0.01900836440451896,2.4923525797742148
-22.72583300462222,-47.63888889407668,549.9990088030203,-0.05130664649956245,1.084468422628201,-0.09911969797097486,0.010844684152487249,-0.0005130663147667747,0.01085681405434193,0.09971251143957106
-22.72583297550703,-47.63888901287773,549.9818347570035,0.2718720128850356,-0.13184536253820553,-1.816524299643685,-0.0013184534121608233,0.0027187200011269397,0.003021548914806144,1.8165268126200111
-22.725832979629256,-47.63888900209004,549.990222458383,0.22611525139776154,-0.021398319604218705,-0.9777541617032388,-0.0002139833345252484,0.0022611527050742097,0.002271255252744385,0.9777567996848967
-22.72583294002223,-47.63888911757362,550.0007109800697,0.6657532811947579,-1.2037469693722802,0.07109800697462103,-0.012037469904920457,0.006657532701126456,0.013755850514542306,0.07241650377128762
-22.725832997586608,-47.63888900395914,549.9870937995207,0.026788674631144926,-0.040534650518467996,-1.2906200479259287,-0.00040534669399133223,0.0002678867261352025,0.0004858695713554613,1.290620139383603
-22.72583289516356,-47.63888903397188,549.9942316668365,1.163684505761754,-0.347812276347511,-0.576833316344738,-0.0034781227019665406,0.011636845034246335,0.012145513570080048,0.5769611671058631
-22.72583301472735,-47.638888962836056,550.0150943921382,-0.1634735565192748,0.3804933945249566,1.5094392138216608,0.0038049338377324203,-0.0016347356535106883,0.004141241621347417,1.5094448946846897
-22.725832803877935,-47.63888909679421,549.9913466219572,2.1769549148801373,-0.991002424605559,-0.8653378042847231,-0.009910023931357285,0.0217695493418546,0.023919068812717523,0.8656683183372916
